age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-loss,hours-per-week,native-country,income
0.21917808219178087,1,15,0.6,2,10,0,4,1.0,0.0,0.4489795918367347,0.95,0
0.4794520547945206,3,11,0.5333333333333333,0,11,1,4,0.0,0.0,0.3979591836734694,0.95,0
0.38356164383561653,3,15,0.6,5,0,4,4,0.0,0.0,0.2653061224489796,0.95,0
0.16438356164383566,3,15,0.6,4,12,1,4,0.0,0.0,0.3979591836734694,0.95,0
0.19178082191780826,6,15,0.6,4,12,1,4,1.0,0.0,0.12244897959183676,0.95,0
0.05479452054794523,3,15,0.6,4,7,1,4,1.0,0.0,0.5714285714285715,0.95,0
0.6027397260273973,3,0,0.33333333333333337,2,6,0,4,1.0,0.0,0.3979591836734694,0.95,0
0.39726027397260283,1,12,0.8666666666666667,2,9,0,4,1.0,0.0,0.3979591836734694,0.95,1
0.39726027397260283,3,11,0.5333333333333333,2,2,0,4,1.0,0.0,0.5,0.95,0
0.3561643835616439,3,9,0.8,0,3,1,4,0.0,0.0,0.3979591836734694,0.95,0
0.26027397260273977,6,15,0.6,2,3,5,4,0.0,0.0,0.38775510204081637,0.95,1
0.24657534246575347,3,15,0.6,4,2,1,4,1.0,0.0,0.4489795918367347,0.25,0
0.28767123287671237,3,9,0.8,2,9,0,4,1.0,0.0,0.3979591836734694,0.025000000000000133,0
0.5479452054794521,3,11,0.5333333333333333,2,3,0,4,1.0,0.0,0.3979591836734694,0.95,0
0.17808219178082196,3,8,0.6666666666666667,2,9,3,4,0.0,0.0,0.15306122448979595,0.95,1
0.38356164383561653,3,9,0.8,4,12,3,4,1.0,0.0,0.3979591836734694,0.95,0
0.12328767123287676,3,11,0.5333333333333333,2,6,0,2,1.0,0.0,0.4489795918367347,0.95,0
0.39726027397260283,3,15,0.6,0,6,3,4,0.0,0.0,0.163265306122449,0.95,0
0.5342465753424658,3,1,0.4,5,6,1,4,0.0,0.0,0.3979591836734694,0.95,0
0.0,3,0,0.33333333333333337,4,9,2,4,1.0,0.0,0.05102040816326531,0.95,0
0.09589041095890416,3,9,0.8,4,9,3,4,1.0,0.0,0.19387755102040816,0.95,0
0.0273972602739726,3,11,0.5333333333333333,4,7,3,4,0.0,0.0,0.19387755102040816,0.95,0
0.21917808219178087,5,11,0.5333333333333333,2,2,0,4,1.0,0.0,0.3469387755102041,0.95,0
0.39726027397260283,3,8,0.6666666666666667,5,9,1,4,1.0,0.0,0.3979591836734694,0.95,0
0.49315068493150693,3,11,0.5333333333333333,6,6,4,2,0.0,0.0,0.3775510204081633,0.95,0
0.26027397260273977,3,8,0.6666666666666667,2,3,0,4,1.0,0.0,0.3979591836734694,0.95,0
0.24657534246575347,0,9,0.8,2,2,0,4,1.0,0.0,0.3979591836734694,0.95,1
0.0410958904109589,3,15,0.6,4,7,3,4,0.0,0.0,0.2448979591836735,0.95,0
0.41095890410958913,4,15,0.6,2,2,0,4,1.0,0.0,0.3979591836734694,0.95,0
0.09589041095890416,3,11,0.5333333333333333,4,2,3,2,1.0,0.0,0.3979591836734694,0.95,0
0.21917808219178087,3,11,0.5333333333333333,4,4,1,4,1.0,0.0,0.3979591836734694,0.95,0
0.15068493150684936,3,12,0.8666666666666667,2,9,0,4,1.0,0.0,0.6020408163265306,0.95,0
0.16438356164383566,3,15,0.6,4,0,3,4,0.0,0.0,0.3979591836734694,0.95,0
0.31506849315068497,3,11,0.5333333333333333,2,6,0,4,1.0,0.0,0.3979591836734694,0.95,0
0.10958904109589043,3,9,0.8,4,9,1,4,0.0,0.0,0.29591836734693877,0.95,0
0.27397260273972607,3,11,0.5333333333333333,5,9,4,4,0.0,0.0,0.3775510204081633,0.95,0
0.19178082191780826,3,15,0.6,2,4,0,4,1.0,0.0,0.5,0.95,1
0.10958904109589043,3,0,0.33333333333333337,2,10,5,2,0.0,0.0,0.5,0.95,0
0.24657534246575347,3,7,0.7333333333333334,4,3,1,4,0.0,0.0,0.6020408163265306,0.95,0
0.27397260273972607,3,6,0.2666666666666667,0,9,4,4,0.0,0.0,0.3979591836734694,0.95,0
0.27397260273972607,0,12,0.8666666666666667,0,9,1,4,0.0,0.0,0.3979591836734694,0.95,0
0.26027397260273977,3,15,0.6,2,2,0,4,1.0,0.0,0.3979591836734694,0.95,0
0.0273972602739726,3,15,0.6,4,11,3,4,0.0,0.0,0.29591836734693877,0.95,0
0.4794520547945206,5,11,0.5333333333333333,2,4,0,4,1.0,0.0,0.989795918367347,0.95,1
0.31506849315068497,5,11,0.5333333333333333,4,4,1,4,1.0,0.0,0.7040816326530612,0.95,0
0.34246575342465757,3,11,0.5333333333333333,2,5,0,2,1.0,0.0,0.3979591836734694,0.95,0
0.5205479452054795,3,9,0.8,2,11,0,4,1.0,0.0,0.3979591836734694,0.95,1
0.49315068493150693,3,8,0.6666666666666667,0,9,4,4,0.0,0.0,0.3979591836734694,0.95,0
0.16438356164383566,3,11,0.5333333333333333,2,13,0,2,1.0,0.0,0.3979591836734694,0.95,0
0.0410958904109589,3,1,0.4,4,5,3,2,1.0,0.0,0.3979591836734694,0.95,0
0.12328767123287676,3,11,0.5333333333333333,4,0,1,4,0.0,0.0,0.5,0.95,0
0.0136986301369863,3,2,0.4666666666666667,4,0,3,4,1.0,0.0,0.3469387755102041,0.95,0
0.0136986301369863,3,1,0.4,4,5,3,4,1.0,0.0,0.11224489795918369,0.95,0
0.38356164383561653,3,11,0.5333333333333333,2,5,0,4,1.0,0.0,0.3979591836734694,0.95,0
0.24657534246575347,3,9,0.8,2,9,5,4,0.0,0.0,0.5510204081632654,0.95,1
0.08219178082191786,3,11,0.5333333333333333,4,2,1,4,1.0,0.0,0.3979591836734694,0.7999999999999999,0
0.10958904109589043,3,6,0.2666666666666667,2,6,0,4,1.0,0.0,0.4489795918367347,0.95,0
0.38356164383561653,0,11,0.5333333333333333,4,13,4,1,0.0,0.0,0.3979591836734694,0.95,0
0.08219178082191786,3,15,0.6,2,11,0,4,1.0,0.0,0.4489795918367347,0.95,0
0.19178082191780826,3,11,0.5333333333333333,4,2,1,4,0.0,0.0,0.3979591836734694,0.95,0
0.17808219178082196,1,15,0.6,4,5,3,4,1.0,0.0,0.3979591836734694,0.95,0
0.6301369863013699,3,15,0.6,6,0,4,4,0.0,0.0,0.4285714285714286,0.95,0
0.39726027397260283,3,9,0.8,2,3,0,4,1.0,0.43663911845730036,0.5,0.95,1
0.43835616438356173,3,11,0.5333333333333333,2,3,5,4,0.0,0.0,0.4285714285714286,0.95,0
0.17808219178082196,3,14,0.9333333333333333,4,12,3,4,0.0,0.0,0.23469387755102042,0.95,0
0.05479452054794523,3,8,0.6666666666666667,4,6,3,4,1.0,0.0,0.3979591836734694,0.95,0
0.30136986301369867,0,9,0.8,0,12,4,2,0.0,0.1434802571166208,0.3979591836734694,0.95,0
0.12328767123287676,3,0,0.33333333333333337,2,5,0,4,1.0,0.0,0.3979591836734694,0.95,0
0.26027397260273977,3,11,0.5333333333333333,2,11,0,4,1.0,0.0,0.3979591836734694,0.95,0
0.6164383561643836,3,10,1.0,0,9,4,4,1.0,0.0,0.5,0.95,1
0.06849315068493153,3,9,0.8,4,3,4,4,1.0,0.0,0.3979591836734694,0.95,0
0.34246575342465757,1,9,0.8,2,0,0,4,1.0,0.0,0.4489795918367347,0.95,1
0.10958904109589043,3,1,0.4,4,2,1,4,1.0,0.0,0.3979591836734694,0.625,0
0.3561643835616439,3,12,0.8666666666666667,0,3,1,4,0.0,0.0,0.5,0.95,1
0.08219178082191786,3,9,0.8,4,9,3,4,0.0,0.0,0.3775510204081633,0.95,0
0.39726027397260283,3,11,0.5333333333333333,2,3,0,4,1.0,0.0,0.3979591836734694,0.95,0
0.3561643835616439,3,15,0.6,0,0,4,2,0.0,0.0,0.3979591836734694,0.95,0
0.21917808219178087,3,12,0.8666666666666667,2,3,0,4,1.0,0.0,0.3979591836734694,0.95,1
0.5068493150684932,3,12,0.8666666666666667,0,12,1,4,1.0,0.0,0.3979591836734694,0.95,1
0.10958904109589043,3,15,0.6,5,0,2,2,0.0,0.0,0.3979591836734694,0.55,0
0.16438356164383566,3,15,0.6,4,11,1,4,1.0,0.0,0.6020408163265306,0.95,0
0.32876712328767127,1,12,0.8666666666666667,2,9,0,4,1.0,0.0,0.6020408163265306,0.95,0
0.27397260273972607,3,9,0.8,4,3,1,2,1.0,0.0,0.6020408163265306,0.95,1
0.46575342465753433,3,11,0.5333333333333333,6,6,1,2,0.0,0.0,0.3979591836734694,0.95,0
0.27397260273972607,3,11,0.5333333333333333,2,2,0,4,1.0,0.0,0.5,0.95,1
0.27397260273972607,1,9,0.8,2,9,5,4,0.0,0.0,0.29591836734693877,0.95,1
0.0273972602739726,3,11,0.5333333333333333,4,11,3,4,1.0,0.0,0.5,0.95,0
0.20547945205479456,3,11,0.5333333333333333,2,2,0,4,1.0,0.0,0.3979591836734694,0.95,0
0.5342465753424658,3,11,0.5333333333333333,2,2,0,4,1.0,0.0,0.3979591836734694,0.95,1
0.15068493150684936,3,15,0.6,4,0,4,2,0.0,0.0,0.3979591836734694,0.95,0
0.10958904109589043,3,9,0.8,4,3,3,4,0.0,0.0,0.3979591836734694,0.95,0
0.5342465753424658,3,15,0.6,4,9,1,2,0.0,0.0,0.3979591836734694,0.95,0
0.34246575342465757,1,9,0.8,2,3,0,4,1.0,0.340909090909091,0.3979591836734694,0.95,0
0.36986301369863017,3,9,0.8,0,0,4,4,0.0,0.0,0.3163265306122449,0.95,0
0.0273972602739726,3,15,0.6,4,11,3,4,0.0,0.0,0.19387755102040816,0.95,0
0.08219178082191786,1,9,0.8,4,9,1,4,0.0,0.2506887052341598,0.3979591836734694,0.95,0
0.13698630136986306,3,9,0.8,4,9,4,3,0.0,0.0,0.326530612244898,0.95,0
0.38356164383561653,1,11,0.5333333333333333,2,10,0,4,1.0,0.0,0.7857142857142858,0.95,1
0.5342465753424658,1,9,0.8,2,12,0,4,1.0,0.0,0.3979591836734694,0.95,1
0.16438356164383566,3,9,0.8,4,0,1,4,0.0,0.0,0.3469387755102041,0.95,0
0.24657534246575347,3,11,0.5333333333333333,2,13,0,4,1.0,0.0,0.5,0.95,0
0.20547945205479456,3,9,0.8,2,9,0,3,1.0,0.0,0.3979591836734694,0.15000000000000013,0
0.12328767123287676,3,11,0.5333333333333333,2,2,0,4,1.0,0.0,0.3979591836734694,0.95,0
0.38356164383561653,3,1,0.4,2,2,0,4,1.0,0.0,0.3979591836734694,0.95,0
0.20547945205479456,3,2,0.4666666666666667,2,2,2,4,1.0,0.0,0.3979591836734694,0.625,0
0.5068493150684932,3,11,0.5333333333333333,2,3,0,4,1.0,0.0,0.3979591836734694,0.95,1
0.6164383561643836,3,5,0.2,2,9,0,4,1.0,0.0,0.19387755102040816,0.95,0
0.23287671232876717,3,11,0.5333333333333333,4,6,1,2,1.0,0.4593663911845731,0.3979591836734694,0.95,0
0.15068493150684936,3,15,0.6,2,5,0,4,1.0,0.0,0.3979591836734694,0.95,1
0.05479452054794523,3,15,0.6,4,9,3,4,0.0,0.0,0.09183673469387754,0.95,0
0.34246575342465757,3,11,0.5333333333333333,2,3,0,4,1.0,0.0,0.4795918367346939,0.95,0
0.06849315068493153,3,11,0.5333333333333333,2,4,0,4,1.0,0.0,0.4489795918367347,0.95,0
0.12328767123287676,3,8,0.6666666666666667,4,11,4,4,0.0,0.0,0.5408163265306123,0.95,0
0.41095890410958913,5,15,0.6,4,7,4,2,0.0,0.0,0.3979591836734694,0.95,0
0.5616438356164384,3,15,0.6,2,10,0,4,1.0,0.43663911845730036,0.3979591836734694,0.95,1
0.10958904109589043,3,9,0.8,4,3,1,4,1.0,0.0,0.5,0.95,0
0.28767123287671237,3,12,0.8666666666666667,2,9,0,4,1.0,0.0,0.5,0.95,1
0.09589041095890416,3,9,0.8,4,3,1,4,0.0,0.0,0.3979591836734694,0.95,0
0.38356164383561653,3,8,0.6666666666666667,0,3,1,4,0.0,0.0,0.4387755102040817,0.95,0
0.3561643835616439,3,11,0.5333333333333333,4,7,1,2,1.0,0.0,0.3979591836734694,0.32500000000000007,0
0.23287671232876717,3,9,0.8,2,12,0,4,1.0,0.0,0.3979591836734694,0.95,1
0.452054794520548,3,8,0.6666666666666667,5,9,4,4,0.0,0.0,0.3979591836734694,0.95,0
0.30136986301369867,4,6,0.2666666666666667,2,3,0,4,1.0,0.37901744719926544,0.3979591836734694,0.625,0
0.43835616438356173,3,11,0.5333333333333333,2,2,0,4,1.0,0.0,0.3979591836734694,0.95,1
0.6986301369863015,3,9,0.8,2,9,0,4,1.0,0.0,0.3979591836734694,0.5,1
0.13698630136986306,3,11,0.5333333333333333,5,5,4,4,1.0,0.0,0.3979591836734694,0.95,0
0.19178082191780826,3,11,0.5333333333333333,5,3,4,4,0.0,0.0,0.11224489795918369,0.95,0
0.15068493150684936,3,9,0.8,4,0,1,4,0.0,0.0,0.29591836734693877,0.95,0
0.5616438356164384,4,10,1.0,2,9,0,4,1.0,0.0,0.23469387755102042,0.95,1
0.452054794520548,3,9,0.8,2,11,0,4,1.0,0.0,0.3979591836734694,0.95,1
0.7808219178082192,3,0,0.33333333333333337,2,0,0,4,1.0,0.0,0.19387755102040816,0.95,0
0.26027397260273977,3,0,0.33333333333333337,4,11,4,4,0.0,0.0,0.3469387755102041,0.95,0
0.5205479452054795,1,14,0.9333333333333333,0,9,1,4,0.0,0.0,0.38775510204081637,0.95,0
0.34246575342465757,3,15,0.6,2,6,0,4,1.0,0.0,0.3979591836734694,0.95,0
0.0410958904109589,3,15,0.6,4,9,3,4,0.0,0.0,0.09183673469387754,0.95,0
0.39726027397260283,3,15,0.6,2,6,0,4,1.0,0.3737373737373738,0.3979591836734694,0.95,0
0.32876712328767127,3,14,0.9333333333333333,0,9,4,4,0.0,0.0,0.3775510204081633,0.95,0
0.6575342465753425,5,14,0.9333333333333333,4,9,1,4,1.0,0.0,0.6020408163265306,0.95,0
0.5342465753424658,4,2,0.4666666666666667,2,3,0,4,1.0,0.37901744719926544,0.3979591836734694,0.95,0
0.30136986301369867,1,9,0.8,6,9,4,1,0.0,0.0,0.09183673469387754,0.5750000000000001,0
0.452054794520548,3,11,0.5333333333333333,2,2,0,4,1.0,0.0,0.3979591836734694,0.95,1
0.17808219178082196,3,15,0.6,2,5,0,4,1.0,0.0,0.3979591836734694,0.95,0
0.30136986301369867,3,5,0.2,4,7,3,4,1.0,0.3677685950413224,0.3469387755102041,0.95,0
0.3561643835616439,6,11,0.5333333333333333,4,13,1,4,1.0,0.0,0.6020408163265306,0.95,0
0.09589041095890416,3,11,0.5333333333333333,2,9,5,4,0.0,0.0,0.2448979591836735,0.95,0
0.39726027397260283,3,15,0.6,2,2,0,1,1.0,0.0,0.3979591836734694,0.975,0
0.15068493150684936,3,11,0.5333333333333333,0,0,1,4,0.0,0.0,0.3979591836734694,0.95,0
0.23287671232876717,3,9,0.8,2,3,0,4,1.0,0.0,0.4489795918367347,0.95,1
0.41095890410958913,3,11,0.5333333333333333,2,2,0,4,1.0,0.0,0.4387755102040817,0.95,0
0.21917808219178087,3,15,0.6,4,13,1,4,1.0,0.0,0.5510204081632654,0.95,0
0.12328767123287676,3,12,0.8666666666666667,2,9,0,4,1.0,0.43319559228650145,0.3979591836734694,0.95,1
0.6712328767123289,3,9,0.8,2,11,0,4,1.0,0.0,0.14285714285714285,0.95,1
0.08219178082191786,3,9,0.8,4,12,1,4,0.0,0.0,0.3979591836734694,0.95,0
0.36986301369863017,3,11,0.5333333333333333,2,2,0,4,1.0,0.0,0.3979591836734694,0.95,0
0.0,3,1,0.4,4,11,3,4,0.0,0.0,0.15306122448979595,0.95,0
0.16438356164383566,0,14,0.9333333333333333,2,9,0,4,1.0,0.0,0.8061224489795918,0.95,0
0.5616438356164384,3,11,0.5333333333333333,6,2,4,4,1.0,0.0,0.5204081632653061,0.625,1
0.27397260273972607,3,15,0.6,2,2,0,4,1.0,0.0,0.653061224489796,0.95,0
0.6849315068493151,4,11,0.5333333333333333,2,13,0,4,1.0,0.0,0.3979591836734694,0.95,0
0.16438356164383566,3,15,0.6,2,13,0,4,1.0,0.0,0.3469387755102041,0.95,0
0.31506849315068497,3,15,0.6,4,0,1,4,0.0,0.0,0.3979591836734694,0.95,0
0.5753424657534247,1,9,0.8,2,9,5,4,0.0,0.0,0.4489795918367347,0.95,1
0.0410958904109589,3,15,0.6,4,0,3,4,1.0,0.0,0.2448979591836735,0.65,0
0.26027397260273977,3,15,0.6,4,7,1,4,1.0,0.0,0.4795918367346939,0.95,0
0.4794520547945206,5,11,0.5333333333333333,2,13,0,4,1.0,0.0,0.2142857142857143,0.95,0
0.5068493150684932,3,15,0.6,2,13,0,4,1.0,0.0,0.6020408163265306,0.95,1
0.06849315068493153,3,6,0.2666666666666667,4,9,4,2,0.0,0.0,0.35714285714285715,0.95,0
0.23287671232876717,3,11,0.5333333333333333,2,6,0,2,1.0,0.0,0.3979591836734694,0.95,0
0.12328767123287676,3,11,0.5333333333333333,4,6,4,4,1.0,0.0,0.3979591836734694,0.95,0
0.30136986301369867,5,9,0.8,0,2,1,2,1.0,0.38314967860422416,0.6020408163265306,0.95,0
0.3561643835616439,6,15,0.6,0,3,4,2,0.0,0.0,0.3775510204081633,0.95,0
0.24657534246575347,3,11,0.5333333333333333,0,2,1,4,1.0,0.0,0.3979591836734694,0.95,0
0.20547945205479456,3,11,0.5333333333333333,0,0,3,4,0.0,0.0,0.3979591836734694,0.95,0
0.30136986301369867,3,15,0.6,2,11,5,1,0.0,0.0,0.3979591836734694,0.725,0
0.32876712328767127,5,11,0.5333333333333333,0,2,1,4,1.0,0.0,0.3979591836734694,0.95,0
0.41095890410958913,5,8,0.6666666666666667,2,11,0,4,1.0,0.0,0.3979591836734694,0.95,1
0.43835616438356173,3,5,0.2,2,6,5,4,0.0,0.0,0.3979591836734694,0.4,0
0.39726027397260283,3,11,0.5333333333333333,0,2,1,4,1.0,0.3996786042240589,0.3979591836734694,0.95,0
0.06849315068493153,3,11,0.5333333333333333,2,8,5,4,0.0,0.0,0.3979591836734694,0.95,0
0.452054794520548,3,12,0.8666666666666667,2,3,0,4,1.0,0.0,0.653061224489796,0.95,1
0.5205479452054795,3,7,0.7333333333333334,2,12,0,4,1.0,0.0,0.2448979591836735,0.95,0
0.6438356164383563,5,14,0.9333333333333333,2,9,0,4,1.0,0.0,0.08163265306122452,0.95,1
0.5068493150684932,3,15,0.6,4,11,1,2,1.0,0.0,0.40816326530612246,0.95,0
0.31506849315068497,3,15,0.6,0,3,4,4,0.0,0.0,0.29591836734693877,0.95,0
0.43835616438356173,5,7,0.7333333333333334,0,11,1,4,1.0,0.0,0.5,0.95,0
0.17808219178082196,3,11,0.5333333333333333,4,5,4,4,1.0,0.0,0.5510204081632654,0.95,0
0.05479452054794523,3,11,0.5333333333333333,4,7,3,4,1.0,0.0,0.3469387755102041,0.95,0
0.8767123287671235,6,3,0.06666666666666665,6,7,1,4,0.0,0.0,0.19387755102040816,0.95,0
0.5479452054794521,4,12,0.8666666666666667,2,11,0,4,1.0,0.0,0.653061224489796,0.95,1
0.32876712328767127,3,11,0.5333333333333333,4,6,1,4,1.0,0.0,0.3979591836734694,0.95,0
0.31506849315068497,3,11,0.5333333333333333,2,11,0,4,1.0,0.0,0.3979591836734694,0.95,1
0.15068493150684936,3,7,0.7333333333333334,4,3,1,4,1.0,0.0,0.653061224489796,0.95,1
0.7123287671232877,3,11,0.5333333333333333,6,3,1,4,0.0,0.0,0.3979591836734694,0.95,0
0.08219178082191786,3,9,0.8,4,9,3,4,1.0,0.0,0.5,0.95,0
0.23287671232876717,3,15,0.6,4,11,2,2,0.0,0.0,0.3469387755102041,0.95,0
0.34246575342465757,3,7,0.7333333333333334,2,9,0,2,1.0,0.0,0.3979591836734694,0.95,0
0.43835616438356173,3,11,0.5333333333333333,5,6,4,4,0.0,0.0,0.3979591836734694,0.95,0
0.19178082191780826,3,11,0.5333333333333333,2,9,0,4,1.0,0.0,0.5,0.95,0
0.3561643835616439,0,8,0.6666666666666667,4,9,1,4,0.0,0.0,0.3979591836734694,0.95,1
0.4246575342465754,0,11,0.5333333333333333,2,13,0,2,1.0,0.0,0.3979591836734694,0.95,1
0.4794520547945206,3,7,0.7333333333333334,5,9,1,4,0.0,0.0,0.5,0.95,0
0.41095890410958913,6,9,0.8,0,3,1,4,0.0,0.0,0.3979591836734694,0.95,1
0.43835616438356173,1,11,0.5333333333333333,2,13,0,4,1.0,0.0,0.3979591836734694,0.95,0
0.23287671232876717,3,11,0.5333333333333333,0,7,3,4,1.0,0.0,0.3979591836734694,0.95,0
0.0410958904109589,3,15,0.6,4,11,3,4,1.0,0.0,0.19387755102040816,0.95,0
0.0273972602739726,3,11,0.5333333333333333,4,2,3,4,1.0,0.0,0.19387755102040816,0.95,0
0.17808219178082196,3,11,0.5333333333333333,4,6,3,4,1.0,0.0,0.4387755102040817,0.95,0
0.17808219178082196,3,1,0.4,2,2,0,4,1.0,0.0,0.4489795918367347,0.95,0
0.38356164383561653,3,0,0.33333333333333337,2,11,0,4,1.0,0.0,0.3979591836734694,0.95,0
0.7397260273972603,3,11,0.5333333333333333,6,11,2,4,0.0,0.0,0.15306122448979595,0.95,0
0.28767123287671237,3,8,0.6666666666666667,2,2,0,4,1.0,0.0,0.3979591836734694,0.95,1
0.6438356164383563,1,11,0.5333333333333333,6,0,1,4,0.0,0.0,0.3979591836734694,0.95,0
0.7123287671232877,3,9,0.8,0,5,1,4,1.0,0.0,0.3979591836734694,0.95,0
0.28767123287671237,3,11,0.5333333333333333,0,2,1,4,1.0,0.0,0.3979591836734694,0.95,0
0.5753424657534247,3,11,0.5333333333333333,6,0,4,4,0.0,0.0,0.3979591836734694,0.95,0
0.27397260273972607,4,12,0.8666666666666667,2,3,0,4,1.0,0.0,0.7040816326530612,0.95,1
0.452054794520548,3,1,0.4,6,6,1,4,0.0,0.0,0.3979591836734694,0.95,0
0.32876712328767127,3,8,0.6666666666666667,2,7,0,1,1.0,0.0,0.6020408163265306,0.45000000000000007,1
0.24657534246575347,1,8,0.6666666666666667,2,10,0,4,1.0,0.0,0.41836734693877553,0.95,0
0.0410958904109589,3,15,0.6,4,9,3,4,1.0,0.0,0.23469387755102042,0.95,0
0.38356164383561653,3,9,0.8,2,0,0,4,1.0,0.0,0.14285714285714285,0.95,0
0.15068493150684936,3,9,0.8,0,7,4,4,0.0,0.0,0.4795918367346939,0.20000000000000007,1
0.27397260273972607,3,9,0.8,2,3,0,4,1.0,0.4538567493112948,0.6020408163265306,0.95,1
0.4246575342465754,0,15,0.6,2,2,0,4,1.0,0.0,0.3979591836734694,0.95,1
0.32876712328767127,5,8,0.6666666666666667,2,2,0,4,1.0,0.0,0.3979591836734694,1.0,0
0.39726027397260283,3,15,0.6,2,3,0,4,1.0,0.0,0.5,0.95,0
0.10958904109589043,3,9,0.8,4,7,2,4,1.0,0.0,0.3979591836734694,0.95,0
0.452054794520548,5,11,0.5333333333333333,0,9,1,1,0.0,0.0,0.6020408163265306,0.975,0
0.6849315068493151,3,11,0.5333333333333333,2,5,0,4,1.0,0.0,0.23469387755102042,0.95,0
0.16438356164383566,0,9,0.8,4,9,1,4,0.0,0.0,0.3979591836734694,0.95,0
0.20547945205479456,3,15,0.6,2,10,0,4,1.0,0.0,0.45918367346938777,0.1250000000000001,0
0.15068493150684936,3,11,0.5333333333333333,2,6,5,4,0.0,0.0,0.3979591836734694,0.95,0
0.28767123287671237,3,15,0.6,2,11,0,4,1.0,0.0,0.6020408163265306,0.95,1
0.13698630136986306,4,11,0.5333333333333333,4,11,1,4,1.0,0.0,0.5,0.95,0
0.13698630136986306,3,11,0.5333333333333333,4,4,3,2,1.0,0.0,0.29591836734693877,0.95,0
0.4246575342465754,3,1,0.4,2,13,0,4,1.0,0.0,0.3979591836734694,0.95,1
0.26027397260273977,3,8,0.6666666666666667,2,11,0,4,1.0,0.0,0.6020408163265306,0.95,0
0.05479452054794523,3,15,0.6,4,11,3,4,1.0,0.0,0.11224489795918369,0.95,0
0.24657534246575347,3,7,0.7333333333333334,4,0,1,4,0.0,0.0,0.3979591836734694,0.95,1
0.34246575342465757,5,11,0.5333333333333333,0,3,4,4,1.0,0.0,0.5510204081632654,0.95,0
0.5205479452054795,1,12,0.8666666666666667,2,3,0,4,1.0,0.0,0.5510204081632654,0.95,1
0.5479452054794521,6,9,0.8,0,0,4,4,1.0,0.0,0.3673469387755102,0.95,0
0.32876712328767127,4,11,0.5333333333333333,2,11,0,4,1.0,0.0,0.6224489795918368,0.95,0
0.20547945205479456,3,1,0.4,0,7,4,4,0.0,0.0,0.14285714285714285,0.95,0
0.0410958904109589,3,11,0.5333333333333333,4,7,3,4,0.0,0.0,0.2448979591836735,0.95,0
0.09589041095890416,3,7,0.7333333333333334,4,3,1,4,1.0,0.0,0.19387755102040816,0.95,0
0.26027397260273977,5,11,0.5333333333333333,2,4,0,4,1.0,0.4538567493112948,0.653061224489796,0.95,1
0.5068493150684932,3,9,0.8,4,3,1,4,1.0,0.0,0.5,0.95,1
0.6849315068493151,3,11,0.5333333333333333,2,10,0,4,1.0,0.0,0.23469387755102042,0.95,0
0.41095890410958913,3,7,0.7333333333333334,4,0,1,4,0.0,0.0,0.3979591836734694,0.95,0
0.24657534246575347,3,15,0.6,2,5,0,4,1.0,0.4687786960514234,0.3979591836734694,0.95,0
0.0,3,0,0.33333333333333337,4,5,3,4,1.0,0.0,0.19387755102040816,0.95,0
0.19178082191780826,3,15,0.6,4,11,1,4,1.0,0.0,0.4489795918367347,0.95,0
0.0410958904109589,3,15,0.6,4,7,1,4,0.0,0.0,0.19387755102040816,0.95,0
0.20547945205479456,3,11,0.5333333333333333,4,6,1,4,1.0,0.0,0.3979591836734694,0.95,0
0.0,1,6,0.2666666666666667,4,7,3,2,1.0,0.0,0.08163265306122452,0.95,0
0.13698630136986306,3,2,0.4666666666666667,4,7,1,4,1.0,0.0,0.3979591836734694,0.95,0
0.6575342465753425,3,12,0.8666666666666667,2,11,0,4,1.0,0.0,0.3979591836734694,0.95,1
0.23287671232876717,6,11,0.5333333333333333,2,13,0,2,1.0,0.0,0.3979591836734694,0.95,0
0.17808219178082196,0,15,0.6,4,2,1,4,1.0,0.0,0.3979591836734694,0.95,0
0.20547945205479456,3,9,0.8,4,3,1,4,1.0,0.0,0.4795918367346939,0.95,1
0.05479452054794523,3,15,0.6,4,6,3,4,1.0,0.0,0.19387755102040816,0.95,0
0.12328767123287676,3,15,0.6,4,7,1,4,0.0,0.0,0.29591836734693877,0.95,0
0.15068493150684936,3,11,0.5333333333333333,2,3,5,4,0.0,0.0,0.4489795918367347,0.95,1
0.28767123287671237,5,15,0.6,0,7,4,4,0.0,0.0,0.3979591836734694,0.95,0
0.24657534246575347,5,14,0.9333333333333333,2,9,0,4,1.0,0.0,0.5,0.95,1
0.16438356164383566,3,12,0.8666666666666667,4,3,1,1,1.0,0.0,0.6020408163265306,0.95,0
0.452054794520548,3,15,0.6,2,2,0,4,1.0,0.0,0.3979591836734694,0.95,1
0.10958904109589043,3,3,0.06666666666666665,4,8,1,4,0.0,0.0,0.3979591836734694,0.30000000000000004,0
0.28767123287671237,5,6,0.2666666666666667,2,2,0,4,1.0,0.0,0.3979591836734694,0.625,0
0.08219178082191786,3,12,0.8666666666666667,4,9,1,4,1.0,0.0,0.3979591836734694,0.95,0
0.20547945205479456,3,11,0.5333333333333333,2,5,5,2,0.0,0.0,0.3979591836734694,0.95,0
0.8356164383561644,3,12,0.8666666666666667,6,9,1,4,0.0,0.0,0.14285714285714285,0.95,0
0.0,4,0,0.33333333333333337,4,7,3,4,1.0,0.0,0.030612244897959218,0.95,0
